,Code,Year,Coal rents (% of GDP),Current health expenditure (% of GDP),Exports of goods and services (% of GDP),Forest rents (% of GDP),Fuel exports (% of merchandise exports),Fuel imports (% of merchandise imports),GDP (constant 2015 US$),GDP (current US$),Gini index,"Government expenditure on education, total (% of GDP)",Imports of goods and services (% of GDP),"Inflation, consumer prices (annual %)",Manufactures exports (% of merchandise exports),Manufactures imports (% of merchandise imports),Merchandise exports (current US$),Merchandise imports (current US$),Merchandise trade (% of GDP),Military expenditure (% of GDP),Mineral rents (% of GDP),Natural gas rents (% of GDP),Oil rents (% of GDP),"Population, total",Research and development expenditure (% of GDP),Ores and metals exports (% of merchandise exports),Ores and metals imports (% of merchandise imports),Total natural resources rents (% of GDP),Human Development Index,GDP_pc
2273,LTU,2015,0.0,6.49043989,68.7776407338805,0.327502058308449,16.3053888986238,20.1492050706538,41435533340.3883,41435533340.3883,37.4,4.2271900177002,69.7746765905942,-0.884097405500596,59.1160203857874,59.0791859637039,25392000000.0,28154000000.0,129.227249375857,1.13774817357899,0.0,0.0,0.028369813462494,2904910,1.04340994358063,1.29746135292864,1.8700053911797,0.355871871770943,0.862,14263.964577349487
2274,LTU,2016,0.0,6.63746262,67.5873830562834,0.319623616534637,13.7741952160399,16.8223754034523,42479223269.264,43047309305.7363,38.4,4.004310131073,66.8664753811675,0.905525075460342,62.0620092259848,63.2444580462485,25010000000.0,27376000000.0,121.694017221697,1.47750587185705,0.0,0.0,0.0181352318557627,2868231,0.842410027980804,1.26489658252207,1.70880404010497,0.3377588483904,0.868,14810.251778627315
2275,LTU,2017,0.0,6.47513723,73.5951637391515,0.385285598105187,14.7827601887714,18.8481184485822,44298437189.8902,47758736931.7801,37.3,3.81220006942749,71.2781916542974,3.72288862303707,62.7796337077873,64.2384432957022,29901000000.0,32258000000.0,130.152101988773,1.71207046761202,0.0,0.0,0.0227232483962868,2828403,0.896260023117065,1.74087007790604,1.78795756635883,0.408008846501474,0.876,15661.996253677498
2276,LTU,2018,0.0,6.53044701,75.2054048902229,0.351605803322247,14.6035767557735,19.5697580941453,46067411257.316,53751411409.4447,35.7,3.89289999008179,73.3893752389585,2.69792779208394,62.3718412537167,61.5598441081834,33337000000.0,36502000000.0,129.929611462684,1.96637494666771,0.0,0.0,0.0267898297704848,2801543,0.936619997024536,1.89636990440123,2.02446812553865,0.378395633092732,0.88,16443.585287577596
2277,LTU,2019,0.0,6.99864721,77.2441152993638,0.317308048932071,13.1348449849943,18.1025231657869,48216768505.1379,54808531641.4117,35.3,3.96757006645203,71.9320960572036,2.33450937988027,63.3644425694381,62.7484379261727,33151000000.0,35759000000.0,125.728600887993,1.99761905657542,0.0,0.0,0.0168744393867326,2794137,0.993529975414276,1.89532194590274,2.10597160927504,0.334182488318804,0.884,17256.408152190783
2278,LTU,2020,0.0,7.53844357,73.0980776598689,0.302338974212566,6.90948542694294,11.1434259627919,48204901155.2597,56964942999.3651,36.0,4.51255989074707,63.8145293826509,1.19989444983569,66.5133045432557,67.7693376325813,32805000000.0,33329000000.0,116.09596449651,2.06953718604563,0.0,0.0,0.00844361118604,2794885,1.13361001014709,2.18434852775421,2.24079564459093,0.310782585398606,0.879,17247.54369330391
2279,LTU,2021,0.0,7.85175848,80.0660156686909,0.270178087184519,9.86311783561991,16.3064432333666,51234439417.266,66798933785.7702,,4.84267044067383,75.5706100418699,4.68354420903453,66.337945944725,64.5640654756761,40706000000.0,44488000000.0,127.537963814249,1.96692451680381,0.0,0.0,0.015948543146471,2800839,1.11074995994568,2.94343073725516,2.60633442081266,0.28612663033099,0.875,18292.53285078721
2280,LUX,1998,0.0,,127.697126548548,0.0174167394238165,,,34897700894.5582,20150053345.1878,30.6,,108.872888439028,0.958570110494674,,,,11218000000.0,,0.63992050413869,0.0,0.0,0.0,424700,,,,0.0174167394238165,0.846,82170.23992125782
2281,LUX,1999,0.0,,129.936451950794,0.0174432275436708,0.0657951610065989,3.79271997231925,37750651303.9183,21899317598.8414,30.0,,109.986047626897,1.02519676474932,85.5529130711135,79.0390586625264,8203000000.0,11218000000.0,88.6831286515865,0.57140192589808,0.0,0.0,0.0,430475,,4.52972435769944,4.77525734000039,0.0174432275436708,0.861,87695.33957585992
2282,LUX,2000,0.0,5.92533875,147.644884433486,0.0190086228380903,0.0947141236673684,6.69482281028713,40369840661.3785,21230182989.3036,30.1,4.24047231674194,124.767442411862,3.15076707022592,82.5441584409373,71.8082244026711,8378000000.0,11278000000.0,92.5851652334005,0.54411854308622,0.0,0.0,0.0,436300,1.58314001560211,5.01022808487638,5.25694088442905,0.0190086228380903,0.864,92527.71180696425
2283,LUX,2001,0.0,6.38193941,146.200905707728,0.0187875662300189,0.174150039664466,5.30580434652482,41610952875.9605,21387533703.2327,30.9,3.53973007202148,124.56472473553,2.66382110579103,84.388383238659,73.2797927351299,9759000000.0,12331000000.0,103.28446611243,0.680287079761237,0.0,0.0,0.0,441525,,4.68513413142653,5.44930831420748,0.0187875662300189,0.869,94243.70732339166
2284,LUX,2002,0.0,6.76099968,136.361720123078,0.0172526782204699,0.564341586554429,5.4863075556081,42953079582.1566,23649833332.1655,31.0,4.61169099807739,114.327478038346,2.07408613571643,82.6412294753997,72.429011767733,10214000000.0,12651000000.0,96.6814424391816,0.586825535638613,0.0,0.0,0.0,446175,,4.63525235552184,5.31444442546095,0.0172526782204699,0.874,96269.57938512154
2285,LUX,2003,0.0,6.96221447,132.848052488235,0.0150664520035236,0.479403294690643,5.91590214538832,44078183347.9207,29667268248.1305,30.2,4.86869335174561,112.129893572294,2.04984030563518,83.4524649771488,71.0452540217332,13297000000.0,16165000000.0,99.3080985872588,0.60717994174289,0.0,0.0,0.0,451630,1.62349998950958,4.48418168653265,5.76917256327519,0.0150664520035236,0.873,97597.99691765539
2286,LUX,2004,0.0,7.2793355,143.73436357449,0.0096572013111368,0.56940493730028,7.11799124786127,45943524157.4617,35064843792.8993,30.2,4.90479755401611,121.492521281147,2.22567916428889,83.1065561555306,69.4164224075634,16250000000.0,20046000000.0,103.511084248292,0.611235470879585,0.0,0.0,0.0,458095,1.58818995952606,4.96726016697274,7.17912346808656,0.0096572013111368,0.882,100292.56847916197
2287,LUX,2005,0.0,7.12328196,153.824409812811,0.009842585563947,0.484746205652523,9.22511161522536,47084244317.1613,37672280120.4794,30.8,4.85462236404419,130.253067056667,2.48769665164088,81.6082185877593,68.3187154017944,19120000000.0,22607000000.0,110.763139015088,0.58477615707441,0.0,0.0,0.0,465158,1.55873000621796,5.73763427230509,6.36177707636814,0.009842585563947,0.884,101222.0456644007
2288,LUX,2006,0.0,6.6364212,167.740311680643,0.0116592667887084,0.755468291334598,9.58970346342697,49917169128.3586,42910146296.0646,30.9,4.42274475097656,138.139235807883,2.66631494577069,80.8481905083078,66.2327385762745,22980000000.0,27145000000.0,116.813864148016,0.52078771268481,0.0092392167974926,0.0,0.0,472637,1.64885997772217,6.98490411811247,8.36561061925634,0.0208984835862011,0.885,105614.17986395182
2289,LUX,2007,0.0,6.15803099,169.576705513534,0.0145508924000938,0.772267080770856,8.83954626226869,53959794734.6914,51587401415.7872,31.1,4.27168464660645,137.908314571662,2.31245861786127,81.3622712258719,65.8000184583304,22933000000.0,28029000000.0,98.787685755391,0.50162400683642,0.0184112835674772,0.0,0.0,479993,1.57165002822876,6.76715018214194,8.13743899782282,0.032962175967571,0.887,112417.87845800126
2290,LUX,2008,0.0,6.23101091,161.494761789301,0.0142032529848065,0.866779918350193,11.1640077566635,53797820276.3277,58844277701.5258,32.6,4.32691144943237,130.718718994128,3.40187963025571,82.7050898070914,63.5617522049386,25694000000.0,32157000000.0,98.3120232921136,0.364912794964823,0.161857407688261,0.0,0.0,488650,1.54663002490997,6.14523127870348,8.42750494639769,0.176060660673067,0.9,110094.79233874491
2291,LUX,2009,0.0,6.94993162,147.925083013145,0.01388653183711,1.24434505311501,7.93667872028139,52055333610.1398,54467289897.5582,31.2,4.86713409423828,115.607618528539,0.368041997888887,81.1706832337923,65.5822754616689,21339000000.0,25330000000.0,85.6826181140549,0.371311757115607,0.152487610740538,0.0,0.0,497783,1.58838999271393,4.87700606297509,5.40012827785279,0.166374142577648,0.905,104574.34988768159
2292,LUX,2010,0.0,6.66263008,162.709857140044,0.0174728891170373,0.950253839201478,9.88360584832473,54012829450.8633,56213985987.4168,30.5,5.01190233230591,130.962019766895,2.2736791162154,79.2948349973555,63.3234363862732,19748000000.0,25092000000.0,79.7666260671094,0.441009496679635,0.0554468546189907,0.0,0.0,506953,1.4237300157547,5.54609346818979,8.0802050887938,0.072919743736028,0.912,106544.05724172319
2293,LUX,2011,0.0,5.95225334,169.489123436331,0.015185232981227,0.823809485060464,10.7379608422945,54576884723.7121,61696281326.2453,32.1,4.98958110809326,139.225330437832,3.41068341068342,77.325078490538,60.2571773370692,20866000000.0,28860000000.0,80.5980505324992,0.376775588804359,0.0964425475476,0.0,0.0,518347,1.42453002929688,5.41454927226148,7.77188380997699,0.111627780528827,0.913,105290.24904882655
2294,LUX,2012,0.0,5.29404306,171.211788066768,0.013340026610924,0.906015716616703,11.707546920755,55477349852.5629,59776383527.3602,34.3,3.87815999984741,140.575047137918,2.66284165508021,77.9305812863378,61.9587261332194,18833000000.0,27543000000.0,77.5824786703152,0.358937251707305,0.110975457226791,0.0,0.0,530946,1.20664000511169,5.29168706624439,6.81318849447118,0.124315483837715,0.916,104487.74423870393
2295,LUX,2013,0.0,5.23557377,176.383330927429,0.0095537089381304,0.9124571972713,10.9470466972771,57236975164.3722,65203276466.9763,32.0,3.69939088821411,144.15017538934,1.73403963519162,78.8484760097573,63.2592176649321,18441000000.0,26692000000.0,69.2189142103291,0.358492375793951,0.0559270910497059,0.0,0.0,543360,1.23380994796753,4.94103541308824,6.30265494122408,0.0654807999878363,0.921,105338.95605928334
2296,LUX,2014,0.0,5.23040915,182.782592419634,0.0116539868977013,0.792755481602913,9.82199915428041,58738350255.7597,68804811897.6445,31.2,3.85569000244141,150.646260777047,0.628543985440717,77.1527758898352,65.0515741336101,19099000000.0,26656000000.0,66.4997094506502,0.366856825936978,0.0394707897033685,0.0,0.0,556319,1.21700000762939,4.72256737546925,6.26810975049227,0.0511247766010698,0.926,105583.93701412265
2297,LUX,2015,0.0,5.08113575,191.835449041844,0.0121647269251085,0.482115060084286,7.1092087471666,60071584216.1375,60071584216.1375,32.9,3.76792001724243,159.296525319647,0.474743161437779,78.5794633269079,68.2322390048669,17139000000.0,23289000000.0,67.2997067208018,0.415571527949753,0.0,0.0,0.0,569604,1.2522599697113,4.80090229210457,5.75505960136945,0.0121647269251085,0.915,105462.01258442269
2298,LUX,2016,0.0,5.07103872,191.098633740622,0.0100663139177463,0.0630612554097925,5.7031685151073,63062062076.8293,62216885435.9488,31.7,3.40244603157043,157.338775636266,0.290833333333317,79.6818178537068,70.2834379008138,15796000000.0,21872000000.0,60.5430499068915,0.378949157263331,0.0,0.0,0.0,582014,1.26689994335175,4.25377629362931,5.34427583895378,0.0100663139177463,0.923,108351.45215893311
2299,LUX,2017,0.0,5.13535357,192.747503540731,0.0096095712694907,0.0944590090054424,6.66497707485357,63892707778.4988,65712180342.9836,34.5,3.48645997047424,161.046488439573,1.73079959118887,78.0004527592419,69.5113781385766,15761000000.0,22876000000.0,58.7973185463255,0.495110917223231,0.0,0.0,0.0,596336,1.23898005485535,5.01406240340244,6.16912781477529,0.0096095712694907,0.919,107142.12755644268
2300,LUX,2018,0.0,5.25880098,197.501337465788,0.0131614123128893,0.0980118110705392,8.16766860301301,64671765568.8058,71000359760.4611,35.4,3.66211009025574,164.922567034797,1.5281952430738,81.5539105151176,67.0007341453206,16412000000.0,24175000000.0,57.1644990770909,0.500655642661875,0.0,0.0,0.0,607950,1.17180001735687,4.59205275755081,6.47508126170062,0.0131614123128893,0.922,106376.78356576331
2301,LUX,2019,0.0,5.44119692,206.411649793168,0.0088735676250666,0.0974079283313646,8.04118662718567,66557495896.7378,69890505323.5842,34.2,3.73954010009766,175.936719409835,1.74332075653848,82.3088604077613,69.1493748814639,16451000000.0,24264000000.0,58.2554093885782,0.546705762701995,0.0,0.0,0.0,620001,1.18287003040314,4.47027456687779,5.45634393285754,0.0088735676250666,0.927,107350.62668727599
2302,LUX,2020,0.0,5.76745605,203.120263264672,0.0066635976651569,0.0826630989449791,5.12665603771834,65951935965.6765,73699366700.2134,33.4,3.83822989463806,169.151139678968,0.819957302127036,81.7615096666126,71.0815389945006,13839000000.0,21165000000.0,47.4956591450583,0.57578622567143,0.0,0.0,0.0,630419,1.09150004386902,4.41434886286635,5.0604583757357,0.0066635976651569,0.924,104616.03467801018
2303,LUX,2021,0.0,5.35417652,213.222678669104,0.0047513675751151,0.159643807540975,6.40500224082979,70679635853.8902,85584105993.8746,,4.63915252685547,179.918519486916,2.52692009066166,82.0048064914848,67.740566441439,16800000000.0,26170000000.0,50.2079206191339,0.471678356636088,0.0,0.0,0.0,640064,1.04215002059937,5.01803676746935,6.93425721588745,0.0047513675751151,0.93,110425.88843286014
2304,LVA,1998,0.0,,39.2364483083402,1.92134622351435,1.7125269392325,9.87542516754421,14663242477.5719,7166275467.65161,,5.80772018432617,51.3171245898559,4.64421422660787,57.7961124233344,73.7220461890461,1811000000.0,3191000000.0,69.79915888775,0.587847986496102,0.0,0.0,0.0,2410019,0.379220008850098,2.62112734839716,1.60157189410507,1.92134622351435,0.733,6084.285010853399
2305,LVA,1999,0.0,,35.0283740541451,2.83041483508877,2.94565294258538,10.6852865112693,15067386986.0336,7533788133.55753,,5.53938007354736,44.8366969399767,2.36481836111807,56.2131603017181,73.3239106921018,1723000000.0,2954000000.0,62.0803229011362,0.750940828413688,0.0,0.0,0.0,2390482,0.351830005645752,4.15960840031026,1.54213300027187,2.83041483508877,0.746,6303.074855210622
2306,LVA,2000,0.0,5.43338442,36.7848682898279,2.59232171929407,2.4689005832647,12.2939184638046,15922572893.818,7958852838.93395,,5.27427005767822,44.751379124087,2.65425477796048,55.4769458466648,71.3608969672683,1868000000.0,3202000000.0,63.7026478891285,0.881715011606815,0.0,0.0,0.0,2367550,0.434830009937286,6.03291011460911,1.99488722964763,2.59232171929407,0.756,6725.337540418576
2307,LVA,2001,0.0,5.77004433,38.0007434111274,2.08081083066916,1.37853759635479,10.6561472990189,16929438089.8539,8362398701.58943,,5.44695997238159,48.3676477221757,2.48704003555457,58.6119352658223,73.4625651937186,2001000000.0,3506000000.0,65.8543104259462,1.04153876427659,0.0,0.0,0.0,2337170,0.402630001306534,5.31285377079389,1.64376645901807,2.08081083066916,0.767,7243.56297995178
2308,LVA,2002,0.0,5.76281166,36.5395744771967,1.73987716796356,1.47360238005683,9.25978254141117,18129418442.5547,9557031605.27512,,5.60254001617432,46.6667697631497,1.93887573855896,57.4556811681911,73.9884402419163,2285000000.0,4046000000.0,66.2444183663212,1.54220827552533,0.0,0.0,0.0,2310173,0.408430010080338,5.60555696488159,1.783542770011,1.73987716796356,0.778,7847.645367924696
2309,LVA,2003,0.0,5.4793458,36.046475305097,1.74608259393462,1.37720878864708,9.39411482146593,19656434376.8445,11771975156.8073,,5.05714988708496,48.564704648335,2.94264752948473,58.4579065289439,74.2963772325706,2893000000.0,5234000000.0,69.0368429405024,1.61002427493687,0.0,0.0,0.0,2287955,0.35929998755455,3.95101708379676,1.84279532675191,1.74608259393462,0.787,8591.267912543954
2310,LVA,2004,0.0,6.20221329,38.9123347496374,1.57913673808513,4.61661637596288,11.8984336825175,21284802094.6672,14435700533.368,36.4,4.83406019210815,54.2233414315199,6.1923854719744,59.9774670297334,69.6651618192401,4009000000.0,7096000000.0,76.9273370165228,1.59565821670758,0.0,0.0,0.0103677175607095,2263122,0.398400008678436,3.24040197402701,1.8546518680347,1.58950445564584,0.799,9405.061722110959
2311,LVA,2005,0.0,5.83247328,42.9698410514204,1.30160542972423,8.89393859080471,15.0554233806959,23566610772.3461,17003459863.0989,39.0,4.76988697052002,57.2659102287466,6.74845027893112,55.4271925963135,66.4847210769361,5161000000.0,8697000000.0,81.5010598523819,1.61062192658035,0.0,0.0,0.0195425675565115,2238799,0.527069985866547,3.52246380055115,1.49258929463183,1.32114799728074,0.808,10526.452250669265
2312,LVA,2006,0.0,5.70438385,39.7452403866307,1.16231070981732,5.17629395531379,12.6958622642645,26387966692.6328,21570076498.6205,35.6,4.68466997146606,60.3877423338715,6.53619908765877,59.3571844188843,69.8660209401477,6155000000.0,11541000000.0,82.03957923437,1.70523464011206,0.0,0.0,0.0177881524248426,2218357,0.646910011768341,3.97173874478011,1.69357420032048,1.18009886224217,0.815,11895.275058357514
2313,LVA,2007,0.0,5.51350451,38.2615915654077,0.953538071520019,3.6584237794238,10.7278101942383,29011437660.3379,31054350977.9784,37.5,4.63328981399536,57.3116939357737,10.0929775849168,60.8506180548556,71.1728445890403,8308000000.0,15322000000.0,76.0923968971587,1.55039879604486,0.0,0.0,0.0227668765867207,2200325,0.551069974899292,3.50414380735867,1.67754645136515,0.97630494810674,0.82,13185.069324003452
2314,LVA,2008,0.0,5.58478308,39.25750458386,0.656987605561244,3.43291102396638,14.7413342176327,28068821027.2594,35854274228.9139,37.2,5.36644983291626,51.9189507756246,15.4023191064986,62.7601326710643,65.5712692933617,10144000000.0,16143000000.0,73.3162239797938,1.62264137558566,0.0,0.0,0.0525767547664309,2177322,0.577199995517731,4.18138197861875,2.22215659188003,0.709564360327675,0.827,12891.442343970895
2315,LVA,2009,0.0,6.09759474,42.2140348572485,0.839140410401527,5.05888376986903,16.4290207547659,24066167841.8371,26410909090.9091,36.0,5.52265977859497,44.198418232245,3.53410672858944,60.5199042297789,58.0686778242273,7702000000.0,9811000000.0,66.3097205011703,1.37736784110828,0.0,0.0,0.0511686185788562,2141669,0.448579996824265,2.78955575667289,1.55868062678225,0.890309028980383,0.826,11237.108928521215
2316,LVA,2010,0.0,6.097435,53.2583793215163,1.21927163209873,5.30562593988955,14.7448595880061,22993883546.7441,23956163076.5575,35.0,5.03881978988647,55.3464013118104,-1.08463595015162,57.5766066935415,59.11063764789,9532000000.0,11691000000.0,88.590981503077,1.0835925294035,0.0,0.0,0.0638161948318141,2097555,0.605710029602051,3.73214791947913,2.22032040847152,1.28308782693054,0.824,10962.231525153857
2317,LVA,2011,0.0,5.72401047,59.7798909523655,1.23759391411225,8.25566913336159,16.5089270105084,23585679970.3973,27474380566.265,35.8,5.07161998748779,65.7105552362294,4.3707355993922,55.8242011440634,59.0557052575415,13130000000.0,16290000000.0,107.081577067925,1.07114811696512,0.0,0.0,0.0951786230834513,2059709,0.71561998128891,4.5552170741267,2.14033751296201,1.3327725371957,0.831,11450.976798371663
2318,LVA,2012,0.0,5.41047668,61.4437531058355,1.2936727049797,7.83977671803602,16.9495447937672,25246641848.4078,28169902669.3784,35.2,6.58270978927612,66.7846886045742,2.25778924374595,53.7056803783009,55.7935950358497,14112000000.0,17227000000.0,111.249940646996,0.907662242915502,0.0,0.0,0.137675372248078,2034319,0.663070023059845,3.57382626439348,3.67141455333771,1.43134807722777,0.833,12410.365261499204
2319,LVA,2013,0.0,5.40874767,60.3951732405058,1.05452046128301,7.69649141673201,15.7770568359669,25753586054.7246,30204783461.8488,35.5,6.99697017669678,64.7626819804466,-0.0294547782579216,52.6744848779295,56.3360474526468,14467000000.0,17865000000.0,107.042647866812,0.938941958353352,0.0,0.0,0.0896165354483561,2012647,0.613210022449493,3.17966387249577,1.95054622717985,1.14413699673137,0.843,12795.87829098923
