Country Name,Time Code,Arms exports (SIPRI trend indicator values) [MS.MIL.XPRT.KD],Arms imports (SIPRI trend indicator values) [MS.MIL.MPRT.KD],"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",Coal rents (% of GDP) [NY.GDP.COAL.RT.ZS],Consumer price index (2010 = 100) [FP.CPI.TOTL],"Cost of business start-up procedures, female (% of GNI per capita) [IC.REG.COST.PC.FE.ZS]",Coverage of social insurance programs (% of population) [per_si_allsi.cov_pop_tot],Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],"Current education expenditure, total (% of total expenditure in public institutions) [SE.XPD.CTOT.ZS]",Domestic credit to private sector (% of GDP) [FS.AST.PRVT.GD.ZS],"Energy imports, net (% of energy use) [EG.IMP.CONS.ZS]",Expense (% of GDP) [GC.XPN.TOTL.GD.ZS],Exports of goods and services (% of GDP) [NE.EXP.GNFS.ZS],Food exports (% of merchandise exports) [TX.VAL.FOOD.ZS.UN],Food imports (% of merchandise imports) [TM.VAL.FOOD.ZS.UN],Forest rents (% of GDP) [NY.GDP.FRST.RT.ZS],Fossil fuel energy consumption (% of total) [EG.USE.COMM.FO.ZS],Fuel exports (% of merchandise exports) [TX.VAL.FUEL.ZS.UN],Fuel imports (% of merchandise imports) [TM.VAL.FUEL.ZS.UN],GDP (constant 2015 US$) [NY.GDP.MKTP.KD],GDP (current US$) [NY.GDP.MKTP.CD],Gini index [SI.POV.GINI],"Government expenditure on education, total (% of GDP) [SE.XPD.TOTL.GD.ZS]",Gross savings (% of GDP) [NY.GNS.ICTR.ZS],Human capital index (HCI) (scale 0-1) [HD.HCI.OVRL],Imports of goods and services (% of GDP) [NE.IMP.GNFS.ZS],"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",Interest payments (% of expense) [GC.XPN.INTP.ZS],"Labor force, total [SL.TLF.TOTL.IN]",Land area (sq. km) [AG.LND.TOTL.K2],"Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]",Manufactures exports (% of merchandise exports) [TX.VAL.MANF.ZS.UN],Manufactures imports (% of merchandise imports) [TM.VAL.MANF.ZS.UN],"Manufacturing, value added (% of GDP) [NV.IND.MANF.ZS]",Merchandise exports (current US$) [TX.VAL.MRCH.CD.WT],Merchandise imports (current US$) [TM.VAL.MRCH.CD.WT],Merchandise trade (% of GDP) [TG.VAL.TOTL.GD.ZS],Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS],Mineral rents (% of GDP) [NY.GDP.MINR.RT.ZS],Natural gas rents (% of GDP) [NY.GDP.NGAS.RT.ZS],Oil rents (% of GDP) [NY.GDP.PETR.RT.ZS],"Population, total [SP.POP.TOTL]","Population, female (% of total population) [SP.POP.TOTL.FE.ZS]","Population, male (% of total population) [SP.POP.TOTL.MA.ZS]",Research and development expenditure (% of GDP) [GB.XPD.RSDV.GD.ZS],Researchers in R&D (per million people) [SP.POP.SCIE.RD.P6],Surface area (sq. km) [AG.SRF.TOTL.K2],"Services, value added (% of GDP) [NV.SRV.TOTL.ZS]",Agricultural raw materials imports (% of merchandise imports) [TM.VAL.AGRI.ZS.UN],Agricultural raw materials exports (% of merchandise exports) [TX.VAL.AGRI.ZS.UN],Ores and metals exports (% of merchandise exports) [TX.VAL.MMTL.ZS.UN],Ores and metals imports (% of merchandise imports) [TM.VAL.MMTL.ZS.UN],Total natural resources rents (% of GDP) [NY.GDP.TOTL.RT.ZS],Human Development Index
Lithuania,YR2017,..,7000000,44.9808577132477,0,112.642489751195,0.6,..,6.47513723,94.5356292724609,40.9780449787265,..,31.067363823279,73.5951637391515,17.4120756315581,12.6539798090372,0.385285598105187,..,14.7827601887714,18.8481184485822,44298437189.8902,47758736931.7801,37.3,3.81220006942749,19.7373183240396,0.712,71.2781916542974,3.72288862303707,4.192192083359,1460791,62641,..,62.7796337077873,64.2384432957022,16.9708619465891,29901000000,32258000000,130.152101988773,1.71207046761202,0,0,0.0227232483962868,2828403,53.4869252354146,46.5130747645854,0.896260023117065,2994.60986328125,65286,60.4381268302661,2.42221612004664,2.85423981271661,1.74087007790604,1.78795756635883,0.408008846501474,0.876
Lithuania,YR2018,60000000,8000000,38.9898536371104,0,115.681502787888,0.5,..,6.53044701,93.5996475219727,40.3733027712529,..,32.0685170276865,75.2054048902229,16.351662197498,11.6991696886547,0.351605803322247,..,14.6035767557735,19.5697580941453,46067411257.316,53751411409.4447,35.7,3.89289999008179,20.6397921113481,0.726695239543915,73.3893752389585,2.69792779208394,3.33466063234334,1467697,62630,..,62.3718412537167,61.5598441081834,16.5793486337956,33337000000,36502000000,129.929611462684,1.96637494666771,0,0,0.0267898297704848,2801543,53.3662618631716,46.6337033678612,0.936619997024536,3092.74536132813,65290,61.4231641956474,2.50114539088913,3.11194919372886,1.89636990440123,2.02446812553865,0.378395633092732,0.88
Lithuania,YR2019,..,39000000,42.6033861692072,0,118.382098321258,0.5,..,6.99864721,94.3365707397461,38.9610442662823,..,32.6849459835504,77.2441152993638,17.3217022452489,12.210967377324,0.317308048932071,..,13.1348449849943,18.1025231657869,48216768505.1379,54808531641.4117,35.3,3.96757006645203,21.3193563797434,..,71.9320960572036,2.33450937988027,3.05555928766379,1475085,62620,..,63.3644425694381,62.7484379261727,16.0665011409509,33151000000,35759000000,125.728600887993,1.99761905657542,0,0,0.0168744393867326,2794137,53.2521516572174,46.7478483427826,0.993529975414276,3364.46728515625,65290,61.4320690959567,2.5415648934956,2.98494353034823,1.89532194590274,2.10597160927504,0.334182488318804,0.884
Lithuania,YR2020,..,97000000,53.3140743484293,0,119.802558548614,..,..,7.53844357,88.4586486816406,37.324676280867,..,39.2366080104149,73.0980776598689,20.1897430877193,13.5018428583972,0.302338974212566,..,6.90948542694294,11.1434259627919,48204901155.2597,56964942999.3651,36,4.51255989074707,21.8583211600617,0.70604795217514,63.8145293826509,1.19989444983569,1.94237781958297,1486169,62620,..,66.5133045432557,67.7693376325813,15.5518080943398,32805000000,33329000000,116.09596449651,2.06953718604563,0,0,0.00844361118604004,2794885,53.1534071064903,46.8465928935097,1.13361001014709,3590.74731445313,65290,61.2198899239856,2.65548843049397,2.94360975305747,2.18434852775421,2.24079564459093,0.310782585398606,0.879
Lithuania,YR2021,2000000,130000000,48.6270193156438,0,125.413564341792,..,..,7.85175848,..,37.3348207297387,..,35.2015746561761,80.0660156686909,16.5462417237461,11.3114672095786,0.270178087184519,..,9.86311783561991,16.3064432333666,51234439417.266,66798933785.7702,..,4.84267044067383,21.5082468019071,..,75.5706100418699,4.68354420903453,1.43320948255443,1479760,62610,99.8300018310547,66.337945944725,64.5640654756761,15.9342592697025,40706000000,44488000000,127.537963814249,1.96692451680381,0,0,0.015948543146471,2800839,53.0713390374324,46.9286250771984,1.11074995994568,3935.08520507813,65290,61.1829394352753,2.74792183680265,3.15553467368976,2.94343073725516,2.60633442081266,0.28612663033099,0.875
Lithuania,YR2022,29000000,98000000,..,..,150.12636507601,..,..,..,..,35.7289838840784,..,..,86.8472768953372,16.6171872895294,10.698281838841,..,..,16.6723674962133,27.8740369661938,52484649637.5511,70974490450.4944,..,..,21.4006698149691,..,88.8558953535585,19.7050461518394,..,1508865,..,..,59.8703963884285,55.5425720578707,16.2917860785659,46340000000,54938000000,142.696339709043,2.52262366538611,..,..,..,2831639,53.0315211877581,46.9684788122419,..,..,..,61.2420748526144,2.17343958865718,3.124131222846,2.10566830666842,1.65825752005891,..,
Luxembourg,YR1998,..,..,..,0,76.8204031304031,..,..,..,..,..,98.2314365812749,37.1402697851825,127.697126548548,..,..,0.0174167394238165,82.718090058128,..,..,34897700894.5582,20150053345.1878,30.6,..,..,..,108.872888439028,0.958570110494674,0.892676155855388,177043,..,..,..,..,11.0382384486078,..,..,..,0.63992050413869,0,0,0,424700,50.7262013249161,49.2735625888275,..,..,..,69.9176130099259,..,..,..,..,0.0174167394238165,0.846
Luxembourg,YR1999,..,1000000,..,0,77.6079634179634,..,..,..,..,..,98.2900982977703,35.7148533813347,129.936451950794,6.83325013506835,10.7224342297206,0.0174432275436708,83.0131223527531,0.0657951610065989,3.79271997231925,37750651303.9183,21899317598.8414,30,..,33.2510944929179,..,109.986047626897,1.02519676474932,0.937099463903343,182734,..,..,85.5529130711135,79.0390586625264,9.80372604136539,8203000000,11218000000,88.6831286515865,0.57140192589808,0,0,0,430475,50.6580893399076,49.3416777493368,..,..,..,71.4537872475534,1.13519288389368,0.796668803711733,4.52972435769944,4.77525734000039,0.0174432275436708,0.861
Luxembourg,YR2000,..,..,..,0,80.0532095732096,..,..,5.92533875,..,..,98.1000798948111,34.1171051439207,147.644884433486,6.66970142407312,9.79880158473253,0.0190086228380903,83.4434126190809,0.0947141236673684,6.69482281028713,40369840661.3785,21230182989.3036,30.1,4.24047231674194,31.7372065187454,..,124.767442411862,3.15076707022592,0.773523440651034,188839,2574.46,..,82.5441584409373,71.8082244026711,9.64250585801539,8378000000,11278000000,92.5851652334005,0.54411854308622,0,0,0,436300,50.671903550736,49.3280964492641,1.58314001560211,3804.61791992188,2590,71.9422412581348,1.13493045359814,0.595589760460604,5.01022808487638,5.25694088442905,0.0190086228380903,0.864
Luxembourg,YR2001,..,..,..,0,82.1856838656839,..,..,6.38193941,82.4841384887695,78.4548205201812,97.9563517057687,35.249163009091,146.200905707728,6.52334859627271,9.29590619950152,0.0187875662300189,84.9834081781113,0.174150039664466,5.30580434652482,41610952875.9605,21387533703.2327,30.9,3.53973007202148,30.4611560063557,..,124.56472473553,2.66382110579103,0.671615823346256,192605,2574.46,..,84.388383238659,73.2797927351299,9.13129035063773,9759000000,12331000000,103.28446611243,0.680287079761237,0,0,0,441525,50.7018696883853,49.2981303116147,..,..,2590,72.8424114534201,0.995831609953083,0.503765559149412,4.68513413142653,5.44930831420748,0.0187875662300189,0.869
Luxembourg,YR2002,..,..,..,0,83.8902857402857,..,..,6.76099968,..,67.4938080199567,98.0136824645482,36.6812063478711,136.361720123078,6.99641452791442,10.4228264564385,0.0172526782204699,89.8491672731008,0.564341586554429,5.4863075556081,42953079582.1566,23649833332.1655,31,4.61169099807739,27.3857405584449,..,114.327478038346,2.07408613571643,0.568943636571924,198187,2574.46,..,82.6412294753997,72.429011767733,8.71827517820692,10214000000,12651000000,96.6814424391816,0.586825535638613,0,0,0,446175,50.6861203867122,49.3138796132878,..,..,2590,72.8571768991792,1.13683681119902,0.651012642789166,4.63525235552184,5.31444442546095,0.0172526782204699,0.874
Luxembourg,YR2003,..,1000000,..,0,85.6099026299026,..,..,6.96221447,..,69.0540352114956,98.0779869118816,38.2197785077809,132.848052488235,6.70363797087639,11.1798611052811,0.0150664520035236,89.7010316967833,0.479403294690643,5.91590214538832,44078183347.9207,29667268248.1305,30.2,4.86869335174561,23.8857903192181,..,112.129893572294,2.04984030563518,0.489364985732757,198677,2574.46,..,83.4524649771488,71.0452540217332,8.84017473862241,13297000000,16165000000,99.3080985872588,0.60717994174289,0,0,0,451630,50.6268956975835,49.3731043024165,1.62349998950958,4349.91259765625,2590,72.8090213829589,1.21803636307475,0.98032742962179,4.48418168653265,5.76917256327519,0.0150664520035236,0.873
Luxembourg,YR2004,..,..,..,0,87.5153043953044,..,..,7.2793355,..,65.9964688128905,97.9940181446203,38.7992367482131,143.73436357449,6.40667850181121,10.550601776518,0.00965720131113687,91.2583382980594,0.56940493730028,7.11799124786127,45943524157.4617,35064843792.8993,30.2,4.90479755401611,33.1478855199181,..,121.492521281147,2.22567916428889,0.374563407842197,204896,2574.46,..,83.1065561555306,69.4164224075634,8.29496221397081,16250000000,20046000000,103.511084248292,0.611235470879585,0,0,0,458095,50.5395510585686,49.4604489414314,1.58818995952606,4466.75244140625,2590,72.9001733879492,1.20050310345685,0.831833281292651,4.96726016697274,7.17912346808656,0.00965720131113687,0.882
Luxembourg,YR2005,..,..,..,0,89.6924196924197,..,..,7.12328196,..,71.2724479975652,97.567515989354,38.1755303476578,153.824409812811,6.88165830071956,10.2201513075523,0.009842585563947,91.1689927259868,0.484746205652523,9.22511161522536,47084244317.1613,37672280120.4794,30.8,4.85462236404419,36.0822826382603,..,130.253067056667,2.48769665164088,0.378592356162803,210533,2574.46,..,81.6082185877593,68.3187154017944,7.83211286448863,19120000000,22607000000,110.763139015088,0.58477615707441,0,0,0,465158,50.4909004861679,49.5090995138321,1.55873000621796,4831.546875,2590,73.9922867769233,1.06146913327132,0.744560264845497,5.73763427230509,6.36177707636814,0.009842585563947,0.884
Luxembourg,YR2006,..,..,..,0,92.0839020839021,11.9,..,6.6364212,..,74.7241152133084,97.3630083336929,35.7178490913472,167.740311680643,6.16425371722024,9.38341436084474,0.0116592667887084,90.3341298418926,0.755468291334598,9.58970346342697,49917169128.3586,42910146296.0646,30.9,4.42274475097656,28.9045892423779,..,138.139235807883,2.66631494577069,0.429898896424071,214872,2574.46,..,80.8481905083078,66.2327385762745,7.0818897239199,22980000000,27145000000,116.813864148016,0.52078771268481,0.00923921679749266,0,0,472637,50.4616811034623,49.5381072133174,1.64885997772217,4381.91943359375,2590,75.9521165224508,1.24614236355227,0.766973395936608,6.98490411811247,8.36561061925634,0.0208984835862011,0.885
Luxembourg,YR2007,0,..,..,0,94.2133042133042,10.8,..,6.15803099,..,85.3118398397658,97.2042610917154,33.9888793613862,169.576705513534,6.09243515631178,9.45126040613877,0.0145508924000938,88.0854839793523,0.772267080770856,8.83954626226869,53959794734.6914,51587401415.7872,31.1,4.27168464660645,36.8544553178953,..,137.908314571662,2.31245861786127,0.576798875665827,219204,2574.46,..,81.3622712258719,65.8000184583304,7.96597345251115,22933000000,28029000000,98.787685755391,0.50162400683642,0.0184112835674772,0,0,479993,50.4405378145657,49.5596705760751,1.57165002822876,4622.9443359375,2590,74.5781635960329,1.21033051208436,0.813344553386231,6.76715018214194,8.13743899782282,0.032962175967571,0.887
Luxembourg,YR2008,..,..,..,0,97.4183274183274,6.5,..,6.23101091,..,101.153326883708,97.059477688263,34.6285196495168,161.494761789301,6.61977104182294,9.42660307040076,0.0142032529848065,87.1163833581093,0.866779918350193,11.1640077566635,53797820276.3277,58844277701.5258,32.6,4.32691144943237,29.8791923016203,..,130.718718994128,3.40187963025571,0.74149470238225,224282,2574.46,..,82.7050898070914,63.5617522049386,6.68419764386806,25694000000,32157000000,98.3120232921136,0.364912794964823,0.161857407688261,0,0,488650,50.3971266896559,49.6028733103441,1.54663002490997,4729.18212890625,2590,76.8613570571973,1.02119545061983,0.578053069761913,6.14523127870348,8.42750494639769,0.176060660673067,0.9
Luxembourg,YR2009,..,10000000,..,0,97.7768677768678,1.8,..,6.94993162,..,100.973750998797,97.1960468219026,38.6720324373854,147.925083013145,8.6283152037714,11.9154728458235,0.01388653183711,88.7050358076445,1.24434505311501,7.93667872028139,52055333610.1398,54467289897.5582,31.2,4.86713409423828,11.8045853639741,..,115.607618528539,0.368041997888887,0.822906482945382,237839,2574.46,..,81.1706832337923,65.5822754616689,4.65243388582901,21339000000,25330000000,85.6826181140549,0.371311757115607,0.152487610740538,0,0,497783,50.3229771746728,49.6770228253272,1.58838999271393,4855.42529296875,2590,78.686285175163,1.62268850825566,0.971629635814493,4.87700606297509,5.40012827785279,0.166374142577648,0.905
Luxembourg,YR2010,..,10000000,..,0,100,2.1,..,6.66263008,..,86.1171271698051,97.1974971191104,37.5877794617632,162.709857140044,8.27335507272888,11.1590738250132,0.0174728891170373,87.9574315110828,0.950253839201478,9.88360584832473,54012829450.8633,56213985987.4168,30.5,5.01190233230591,17.9354189137134,0.700203478336334,130.962019766895,2.2736791162154,1.02495639574736,240833,2574.46,..,79.2948349973555,63.3234363862732,4.96625039222135,19748000000,25092000000,79.7666260671094,0.441009496679635,0.0554468546189907,0,0,506953,50.2571637052083,49.7428362947917,1.4237300157547,5203.4208984375,2590,78.9069308415746,1.09625913700678,3.02418819382916,5.54609346818979,8.0802050887938,0.072919743736028,0.912
Luxembourg,YR2011,..,..,..,0,103.410683410683,1.9,..,5.95225334,..,84.1766300496446,97.294404974314,37.7583197126326,169.489123436331,7.98823261675337,9.67936320210685,0.015185232981227,87.0086371857559,0.823809485060464,10.7379608422945,54576884723.7121,61696281326.2453,32.1,4.98958110809326,18.6049912530054,..,139.225330437832,3.41068341068342,1.23969603835993,246661,2574.46,..,77.325078490538,60.2571773370692,4.86953795535755,20866000000,28860000000,80.5980505324992,0.376775588804359,0.0964425475476,0,0,518347,50.1632555393029,49.8367444606971,1.42453002929688,5529.65673828125,2590,78.8372958017318,3.2783310200261,3.62633061300325,5.41454927226148,7.77188380997699,0.111627780528827,0.913
Luxembourg,YR2012,..,1000000,..,0,106.164346164346,1.9,..,5.29404306,87.5435028076172,83.5829451760101,96.9960239664435,38.6174033671065,171.211788066768,8.91073675862896,10.0305277979336,0.013340026610924,87.215620431476,0.906015716616703,11.707546920755,55477349852.5629,59776383527.3602,34.3,3.87815999984741,25.4477022634708,..,140.575047137918,2.66284165508021,1.16275607390679,258659,2574.46,..,77.9305812863378,61.9587261332194,4.55660954148066,18833000000,27543000000,77.5824786703152,0.358937251707305,0.110975457226791,0,0,530946,50.0549393593863,49.9450606406137,1.20664000511169,4405.27197265625,2590,78.8749543859531,2.70657706824393,2.99482885375794,5.29168706624439,6.81318849447118,0.124315483837715,0.916
Luxembourg,YR2013,..,..,..,0,108.005278005278,1.9,..,5.23557377,87.7706832885742,86.66145807119,96.6269935154432,38.5515245916909,176.383330927429,9.52397626108088,10.9554926448511,0.0095537089381304,84.5060018141859,0.9124571972713,10.9470466972771,57236975164.3722,65203276466.9763,32,3.69939088821411,22.3916692698291,..,144.15017538934,1.73403963519162,1.25748454271469,268091,2574.46,..,78.8484760097573,63.2592176649321,4.5543889865113,18441000000,26692000000,69.2189142103291,0.358492375793951,0.0559270910497059,0,0,543360,49.9727473272125,50.0272526727875,1.23380994796753,4664.5029296875,2590,78.9577970757573,2.2551071534716,2.41826620285707,4.94103541308824,6.30265494122408,0.0654807999878363,0.921
Luxembourg,YR2014,..,..,..,0,108.684138684139,2,..,5.23040915,88.2015228271484,86.3059645397737,96.0021367767681,37.7373163017542,182.782592419634,10.6830179811235,11.7677164458996,0.0116539868977013,83.331752670447,0.792755481602913,9.82199915428041,58738350255.7597,68804811897.6445,31.2,3.85569000244141,24.1254789746543,..,150.646260777047,0.628543985440717,1.04183471133156,278241,2574.46,..,77.1527758898352,65.0515741336101,4.72811642073937,19099000000,26656000000,66.4997094506502,0.366856825936978,0.0394707897033685,0,0,556319,49.9191647079769,50.0810151258207,1.21700000762939,4785.0458984375,2590,78.2098746195357,1.93349245225408,2.0033841186195,4.72256737546925,6.26810975049227,0.0511247766010698,0.926
